Rep	Year	RepSeason	PatchID	Ncells	Species	NInd	NInd_stage1	NInd_stage2	NInd_stage3	NInd_stage4	NJuvs
1	41	0	87	1016	0	20664	12035	4940	3040	649	12561
1	41	0	96	269	0	5	4	1	0	0	0
1	41	0	99	73	0	7	5	1	1	0	2
1	41	0	63	20	0	3	3	0	0	0	0
1	41	0	64	10	0	0	0	0	0	0	0
1	41	0	69	12	0	3	3	0	0	0	0
1	42	0	0	0	0	0	0	0	0	0	0
1	42	0	44	706	0	0	0	0	0	0	0
1	42	0	56	187	0	1	0	0	1	0	9
1	42	0	58	11	0	0	0	0	0	0	0
1	42	0	87	1016	0	21463	12561	5077	3144	681	12659
1	42	0	96	269	0	2	0	1	1	0	5
1	42	0	99	73	0	5	2	2	1	0	5
1	42	0	63	20	0	3	0	3	0	0	0
1	42	0	64	10	0	1	0	1	0	0	0
1	42	0	69	12	0	2	0	2	0	0	0
1	43	0	0	0	0	0	0	0	0	0	0
1	43	0	44	706	0	1	0	1	0	0	0
1	43	0	56	187	0	10	9	1	0	0	0
1	43	0	58	11	0	0	0	0	0	0	0
1	43	0	87	1016	0	22042	12659	5376	3315	692	13168
1	43	0	96	269	0	7	5	0	2	0	5
1	43	0	99	73	0	12	5	5	2	0	7
1	43	0	63	20	0	1	0	0	1	0	4
1	43	0	64	10	0	2	0	1	1	0	3
1	43	0	69	12	0	3	0	1	2	0	9
1	44	0	0	0	0	0	0	0	0	0	0
1	44	0	44	706	0	2	0	2	0	0	0
1	44	0	56	187	0	6	0	6	0	0	0
1	44	0	58	11	0	0	0	0	0	0	0
1	44	0	87	1016	0	22692	13168	5348	3445	731	13358
1	44	0	96	269	0	12	5	6	1	0	4
1	44	0	99	73	0	13	7	3	2	1	10
1	44	0	63	20	0	6	4	1	1	0	3
1	44	0	64	10	0	4	3	0	1	0	6
1	44	0	69	12	0	11	9	0	2	0	2
1	45	0	0	0	0	0	0	0	0	0	0
1	45	0	44	706	0	3	0	3	0	0	0
1	45	0	56	187	0	3	0	1	2	0	2
1	45	0	58	11	0	0	0	0	0	0	0
1	45	0	87	1016	0	23033	13358	5512	3433	730	13494
1	45	0	96	269	0	10	4	2	3	1	20
1	45	0	99	73	0	15	10	2	3	0	15
1	45	0	63	20	0	7	3	3	0	1	6
1	45	0	64	10	0	6	6	0	0	0	0
1	45	0	69	12	0	6	2	3	1	0	8
1	46	0	0	0	0	0	0	0	0	0	0
1	46	0	44	706	0	3	0	1	2	0	7
1	46	0	56	187	0	3	2	1	0	0	0
1	46	0	58	11	0	0	0	0	0	0	0
1	46	0	87	1016	0	23376	13494	5627	3538	717	13754
1	46	0	96	269	0	23	20	2	1	0	5
1	46	0	99	73	0	23	15	6	2	0	8
1	46	0	63	20	0	8	6	0	2	0	5
1	46	0	64	10	0	3	0	3	0	0	0
1	46	0	69	12	0	12	8	2	2	0	12
1	47	0	0	0	0	0	0	0	0	0	0
1	47	0	44	706	0	13	7	4	2	0	10
1	47	0	56	187	0	3	0	2	1	0	4
1	47	0	58	11	0	0	0	0	0	0	0
1	47	0	87	1016	0	23690	13754	5636	3568	732	13856
1	47	0	96	269	0	19	5	12	2	0	6
1	47	0	99	73	0	19	8	7	3	1	21
1	47	0	63	20	0	9	5	3	0	1	4
1	47	0	64	10	0	6	0	5	1	0	4
1	47	0	69	12	0	20	12	4	3	1	18
1	48	0	0	0	0	0	0	0	0	0	0
1	48	0	44	706	0	17	10	5	2	0	7
1	48	0	56	187	0	5	4	0	1	0	2
1	48	0	58	11	0	0	0	0	0	0	0
1	48	0	87	1016	0	24108	13856	5794	3675	783	14348
1	48	0	96	269	0	19	6	3	9	1	39
1	48	0	99	73	0	36	21	6	7	2	43
1	48	0	63	20	0	7	4	3	0	0	0
1	48	0	64	10	0	10	4	2	4	0	14
1	48	0	69	12	0	30	18	8	3	1	15
1	49	0	0	0	0	0	0	0	0	0	0
1	49	0	44	706	0	16	7	8	1	0	3
1	49	0	56	187	0	4	2	2	0	0	0
1	49	0	58	11	0	2	0	2	0	0	0
1	49	0	87	1016	0	24815	14348	5931	3733	803	14643
1	49	0	96	269	0	50	39	5	3	3	35
1	49	0	99	73	0	66	43	17	5	1	39
1	49	0	63	20	0	5	0	4	1	0	7
1	49	0	64	10	0	20	14	4	1	1	15
1	49	0	69	12	0	34	15	10	8	1	41
1	50	0	0	0	0	0	0	0	0	0	0
1	50	0	44	706	0	18	3	8	7	0	29
1	50	0	56	187	0	3	0	2	1	0	4
1	50	0	58	11	0	0	0	0	0	0	0
1	50	0	87	1016	0	25411	14643	6081	3896	791	14695
1	50	0	96	269	0	58	35	18	4	1	21
1	50	0	99	73	0	69	39	20	8	2	53
1	50	0	63	20	0	12	7	2	3	0	17
1	50	0	64	10	0	28	15	9	4	0	18
1	50	0	69	12	0	62	41	10	9	2	57
1	51	0	0	0	0	0	0	0	0	0	0
1	51	0	44	706	0	43	29	9	4	1	17
1	51	0	56	187	0	9	4	3	1	1	13
1	51	0	58	11	0	0	0	0	0	0	0
1	51	0	87	1016	0	25614	14695	6156	3954	809	14871
1	51	0	96	269	0	51	21	19	10	1	51
1	51	0	99	73	0	88	53	19	13	3	62
1	51	0	63	20	0	25	17	4	3	1	21
1	51	0	64	10	0	34	18	8	6	2	30
1	51	0	69	12	0	87	57	21	8	1	33
1	52	0	0	0	0	0	0	0	0	0	0
1	52	0	44	706	0	38	17	16	4	1	24
1	52	0	56	187	0	18	13	4	1	0	6
1	52	0	58	11	0	0	0	0	0	0	0
1	52	0	87	1016	0	25900	14871	6182	3981	866	15264
1	52	0	96	269	0	79	51	11	12	5	70
1	52	0	99	73	0	101	62	22	13	4	80
1	52	0	63	20	0	30	21	6	3	0	10
1	52	0	64	10	0	49	30	11	6	2	45
1	52	0	69	12	0	71	33	29	9	0	29
1	53	0	0	0	0	0	0	0	0	0	0
1	53	0	44	706	0	48	24	16	7	1	38
1	53	0	56	187	0	14	6	7	1	0	4
1	53	0	58	11	0	0	0	0	0	0	0
1	53	0	87	1016	0	26316	15264	6205	3980	867	15138
1	53	0	96	269	0	107	70	26	8	3	49
1	53	0	99	73	0	128	80	28	16	4	77
1	53	0	63	20	0	25	10	10	4	1	24
1	53	0	64	10	0	68	45	14	8	1	43
1	53	0	69	12	0	64	29	13	20	2	67
1	54	0	0	0	0	0	0	0	0	0	0
1	54	0	44	706	0	61	38	12	8	3	46
1	54	0	56	187	0	17	4	8	5	0	19
1	54	0	58	11	0	0	0	0	0	0	0
1	54	0	87	1016	0	26394	15138	6315	4046	895	15298
1	54	0	96	269	0	96	49	32	12	3	70
1	54	0	99	73	0	141	77	39	20	5	130
1	54	0	63	20	0	38	24	7	7	0	36
1	54	0	64	10	0	77	43	20	13	1	45
1	54	0	69	12	0	102	67	22	9	4	48
1	55	0	0	0	0	0	0	0	0	0	0
1	55	0	44	706	0	72	46	16	10	0	38
1	55	0	56	187	0	31	19	6	6	0	22
1	55	0	58	11	0	2	0	2	0	0	0
1	55	0	87	1016	0	26569	15298	6291	4118	862	15366
1	55	0	96	269	0	121	70	22	25	4	129
1	55	0	99	73	0	188	130	34	20	4	105
1	55	0	63	20	0	57	36	16	5	0	18
1	55	0	64	10	0	87	45	23	15	4	87
1	55	0	69	12	0	90	48	24	16	2	58
1	56	0	0	0	0	0	0	0	0	0	0
1	56	0	44	706	0	81	38	30	9	4	61
1	56	0	56	187	0	39	22	13	3	1	20
1	56	0	58	11	0	2	0	0	2	0	9
1	56	0	87	1016	0	26659	15366	6379	4072	842	15319
1	56	0	96	269	0	184	129	34	20	1	82
1	56	0	99	73	0	183	105	52	20	6	127
1	56	0	63	20	0	40	18	14	7	1	32
1	56	0	64	10	0	131	87	27	14	3	71
1	56	0	69	12	0	89	58	18	12	1	54
1	57	0	0	0	0	0	0	0	0	0	0
1	57	0	44	706	0	99	61	22	13	3	70
1	57	0	56	187	0	39	20	13	5	1	36
1	57	0	58	11	0	9	9	0	0	0	0
1	57	0	87	1016	0	26664	15319	6359	4070	916	15400
1	57	0	96	269	0	151	82	51	15	3	84
1	57	0	99	73	0	217	127	50	30	10	185
1	57	0	63	20	0	59	32	14	10	3	65
1	57	0	64	10	0	138	71	45	20	2	77
1	57	0	69	12	0	103	54	27	17	5	89
1	58	0	0	0	0	0	0	0	0	0	0
1	58	0	44	706	0	114	70	27	15	2	85
1	58	0	56	187	0	56	36	11	7	2	48
1	58	0	58	11	0	6	0	6	0	0	0
1	58	0	87	1016	0	26812	15400	6361	4145	906	15485
1	58	0	96	269	0	152	84	42	24	2	110
1	58	0	99	73	0	294	185	58	43	8	221
1	58	0	63	20	0	89	65	15	8	1	39
1	58	0	64	10	0	139	77	35	24	3	114
1	58	0	69	12	0	138	89	24	16	9	103
1	59	0	0	0	0	0	0	0	0	0	0
1	59	0	44	706	0	146	85	37	22	2	105
1	59	0	56	187	0	77	48	21	8	0	29
1	59	0	58	11	0	5	0	2	3	0	9
1	59	0	87	1016	0	26963	15485	6376	4197	905	15583
1	59	0	96	269	0	179	110	42	21	6	136
1	59	0	99	73	0	358	221	97	33	7	172
1	59	0	63	20	0	84	39	32	11	2	54
1	59	0	64	10	0	185	114	43	26	2	87
1	59	0	69	12	0	161	103	37	17	4	79
1	60	0	0	0	0	0	0	0	0	0	0
1	60	0	44	706	0	180	105	52	20	3	97
1	60	0	56	187	0	68	29	22	13	4	75
1	60	0	58	11	0	12	9	1	2	0	10
1	60	0	87	1016	0	27037	15583	6430	4163	861	15383
1	60	0	96	269	0	214	136	52	24	2	91
1	60	0	99	73	0	319	172	96	47	4	210
1	60	0	63	20	0	99	54	21	18	6	106
1	60	0	64	10	0	167	87	50	27	3	94
1	60	0	69	12	0	153	79	49	23	2	92
1	61	0	0	0	0	0	0	0	0	0	0
1	61	0	44	706	0	185	97	54	29	5	153
1	61	0	56	187	0	112	75	15	19	3	95
1	61	0	58	11	0	15	10	4	0	1	5
1	61	0	87	1016	0	26938	15383	6438	4200	917	15796
1	61	0	96	269	0	193	91	64	34	4	168
1	61	0	99	73	0	360	210	86	55	9	311
1	61	0	63	20	0	144	106	24	10	4	49
1	61	0	64	10	0	173	94	44	31	4	119
1	61	0	69	12	0	158	92	33	29	4	105
1	62	0	0	0	0	0	0	0	0	0	0
1	62	0	44	706	0	232	153	46	28	5	160
1	62	0	56	187	0	148	95	33	16	4	96
1	62	0	58	11	0	17	5	7	4	1	26
1	62	0	87	1016	0	27398	15796	6396	4260	946	15895
1	62	0	96	269	0	262	168	47	39	8	224
1	62	0	99	73	0	476	311	105	50	10	251
1	62	0	63	20	0	116	49	48	17	2	84
1	62	0	64	10	0	187	119	34	29	5	120
1	62	0	69	12	0	175	105	35	25	10	147
1	63	0	0	0	0	0	0	0	0	0	0
1	63	0	44	706	0	282	160	83	24	15	206
1	63	0	56	187	0	168	96	47	21	4	99
1	63	0	58	11	0	35	26	2	5	2	29
1	63	0	87	1016	0	27483	15895	6515	4096	977	15633
1	63	0	96	269	0	351	224	80	37	10	235
1	63	0	99	73	0	446	251	124	65	6	326
1	63	0	63	20	0	146	84	27	32	3	139
1	63	0	64	10	0	209	120	55	29	5	94
1	63	0	69	12	0	220	147	43	22	8	122
1	64	0	0	0	0	0	0	0	0	0	0
1	64	0	44	706	0	339	206	77	48	8	255
1	64	0	56	187	0	169	99	38	25	7	142
1	64	0	58	11	0	43	29	9	4	1	26
1	64	0	87	1016	0	27366	15633	6585	4174	974	15916
1	64	0	96	269	0	403	235	104	56	8	279
1	64	0	99	73	0	545	326	136	71	12	340
1	64	0	63	20	0	200	139	32	26	3	117
1	64	0	64	10	0	183	94	53	34	2	111
1	64	0	69	12	0	226	122	71	28	5	113
1	65	0	0	0	0	0	0	0	0	0	0
1	65	0	44	706	0	406	255	99	43	9	219
1	65	0	56	187	0	213	142	42	25	4	139
1	65	0	58	11	0	45	26	14	5	0	24
1	65	0	87	1016	0	27791	15916	6580	4361	934	15950
1	65	0	96	269	0	444	279	98	59	8	290
1	65	0	99	73	0	581	340	145	83	13	372
1	65	0	63	20	0	200	117	57	19	7	110
1	65	0	64	10	0	189	111	39	32	7	144
1	65	0	69	12	0	208	113	58	34	3	122
1	66	0	0	0	0	0	0	0	0	0	0
1	66	0	44	706	0	414	219	123	62	10	324
1	66	0	56	187	0	230	139	58	29	4	150
1	66	0	58	11	0	41	24	9	8	0	29
1	66	0	87	1016	0	27568	15950	6441	4195	982	15827
1	66	0	96	269	0	462	290	108	52	12	300
1	66	0	99	73	0	626	372	134	99	21	516
1	66	0	63	20	0	194	110	51	31	2	124
1	66	0	64	10	0	223	144	49	27	3	92
1	66	0	69	12	0	221	122	54	39	6	126
1	67	0	0	0	0	0	0	0	0	0	0
1	67	0	44	706	0	507	324	101	67	15	383
1	67	0	56	187	0	251	150	54	38	9	201
1	67	0	58	11	0	48	29	12	4	3	37
1	67	0	87	1016	0	27511	15827	6623	4144	917	15351
1	67	0	96	269	0	508	300	134	65	9	316
1	67	0	99	73	0	785	516	150	91	28	490
1	67	0	63	20	0	210	124	49	32	5	174
1	67	0	64	10	0	193	92	66	32	3	92
1	67	0	69	12	0	222	126	47	41	8	170
1	68	0	0	0	0	0	0	0	0	0	0
1	68	0	44	706	0	608	383	144	72	9	361
1	68	0	56	187	0	301	201	61	34	5	184
1	68	0	58	11	0	61	37	15	8	1	35
1	68	0	87	1016	0	27072	15351	6524	4283	914	16002
1	68	0	96	269	0	532	316	115	88	13	453
1	68	0	99	73	0	845	490	225	108	22	532
1	68	0	63	20	0	272	174	54	39	5	180
1	68	0	64	10	0	174	92	31	45	6	154
1	68	0	69	12	0	263	170	51	34	8	147
1	69	0	0	0	0	0	0	0	0	0	0
1	69	0	44	706	0	634	361	178	87	8	410
1	69	0	56	187	0	314	184	89	37	4	171
1	69	0	58	11	0	62	35	16	9	2	54
1	69	0	87	1016	0	27534	16002	6375	4227	930	15770
1	69	0	96	269	0	677	453	124	80	20	413
1	69	0	99	73	0	934	532	244	130	28	589
1	69	0	63	20	0	293	180	82	27	4	135
1	69	0	64	10	0	229	154	40	25	10	104
1	69	0	69	12	0	256	147	73	28	8	119
1	70	0	0	0	0	0	0	0	0	0	0
1	70	0	44	706	0	689	410	147	108	24	550
1	70	0	56	187	0	310	171	79	57	3	239
1	70	0	58	11	0	78	54	14	8	2	45
1	70	0	87	1016	0	27492	15770	6715	4078	929	15429
1	70	0	96	269	0	721	413	221	72	15	343
1	70	0	99	73	0	996	589	226	157	24	646
1	70	0	63	20	0	286	135	88	57	6	191
1	70	0	64	10	0	195	104	66	19	6	90
1	70	0	69	12	0	240	119	68	49	4	191
1	71	0	0	0	0	0	0	0	0	0	0
1	71	0	44	706	0	847	550	184	93	20	496
1	71	0	56	187	0	380	239	83	52	6	262
1	71	0	58	11	0	79	45	24	8	2	41
1	71	0	87	1016	0	27239	15429	6574	4329	907	16085
1	71	0	96	269	0	681	343	191	137	10	621
1	71	0	99	73	0	1082	646	254	149	33	674
1	71	0	63	20	0	309	191	59	50	9	237
1	71	0	64	10	0	183	90	50	37	6	116
1	71	0	69	12	0	290	191	48	38	13	192
1	72	0	0	0	0	0	0	0	0	0	0
1	72	0	44	706	0	880	496	251	109	24	625
1	72	0	56	187	0	436	262	110	48	16	280
1	72	0	58	11	0	77	41	19	16	1	68
1	72	0	87	1016	0	27842	16085	6524	4276	957	16103
1	72	0	96	269	0	938	621	156	136	25	715
1	72	0	99	73	0	1166	674	293	161	38	725
1	72	0	63	20	0	376	237	83	49	7	188
1	72	0	64	10	0	189	116	36	31	6	125
1	72	0	69	12	0	313	192	79	33	9	122
1	73	0	0	0	0	0	0	0	0	0	0
1	73	0	44	706	0	1027	625	234	152	16	743
1	73	0	56	187	0	459	280	104	65	10	337
1	73	0	58	11	0	105	68	19	13	5	60
1	73	0	87	1016	0	28068	16103	6694	4360	911	16069
1	73	0	96	269	0	1105	715	257	105	28	575
1	73	0	99	73	0	1259	725	310	186	38	750
1	73	0	63	20	0	338	188	83	54	13	264
1	73	0	64	10	0	226	125	67	25	9	123
1	73	0	69	12	0	258	122	76	56	4	166
1	74	0	0	0	0	0	0	0	0	0	0
1	74	0	44	706	0	1224	743	284	165	32	833
1	74	0	56	187	0	548	337	130	68	13	409
1	74	0	58	11	0	110	60	33	16	1	58
1	74	0	87	1016	0	28006	16069	6676	4290	971	15782
1	74	0	59	37	0	2	0	2	0	0	0
1	74	0	96	269	0	1090	575	309	175	31	893
1	74	0	99	73	0	1304	750	309	207	38	831
1	74	0	63	20	0	420	264	94	45	17	206
1	74	0	64	10	0	225	123	61	37	4	134
1	74	0	69	12	0	283	166	52	56	9	230
1	75	0	0	0	0	0	0	0	0	0	0
1	75	0	44	706	0	1351	833	322	172	24	898
1	75	0	56	187	0	648	409	149	78	12	419
1	75	0	58	11	0	102	58	26	16	2	71
1	75	0	87	1016	0	27621	15782	6690	4234	915	15647
1	75	0	59	37	0	2	0	0	2	0	3
1	75	0	96	269	0	1384	893	249	207	35	997
1	75	0	99	73	0	1417	831	340	199	47	798
1	75	0	63	20	0	372	206	110	49	7	192
1	75	0	64	10	0	242	134	60	38	10	191
1	75	0	69	12	0	357	230	75	33	19	146
1	76	0	0	0	0	0	0	0	0	0	0
1	76	0	44	706	0	1484	898	357	198	31	982
1	76	0	56	187	0	719	419	196	90	14	452
1	76	0	58	11	0	110	71	22	14	3	72
1	76	0	87	1016	0	27423	15647	6495	4355	926	16172
1	76	0	59	37	0	3	3	0	0	0	0
1	76	0	96	269	0	1572	997	362	178	35	914
1	76	0	99	73	0	1435	798	370	225	42	874
1	76	0	63	20	0	366	192	95	67	12	269
1	76	0	64	10	0	299	191	68	36	4	96
1	76	0	69	12	0	287	146	92	41	8	148
1	77	0	0	0	0	0	0	0	0	0	0
1	77	0	44	706	0	1629	982	411	206	30	1025
1	77	0	56	187	0	780	452	196	123	9	514
1	77	0	58	11	0	129	72	37	17	3	89
1	77	0	87	1016	0	27831	16172	6543	4240	876	15808
1	77	0	59	37	0	0	0	0	0	0	0
1	77	0	96	269	0	1587	914	434	210	29	959
1	77	0	99	73	0	1508	874	355	239	40	916
1	77	0	63	20	0	424	269	75	65	15	263
1	77	0	64	10	0	224	96	80	44	4	135
1	77	0	69	12	0	262	148	60	46	8	190
1	78	0	0	0	0	0	0	0	0	0	0
1	78	0	44	706	0	1791	1025	462	258	46	1331
1	78	0	56	187	0	866	514	198	132	22	695
1	78	0	58	11	0	146	89	34	22	1	77
1	78	0	87	1016	0	27615	15808	6657	4237	913	15982
1	78	0	59	37	0	0	0	0	0	0	0
1	78	0	96	269	0	1636	959	382	269	26	1113
1	78	0	99	73	0	1566	916	360	242	48	970
1	78	0	63	20	0	454	263	116	61	14	260
1	78	0	64	10	0	241	135	50	52	4	170
1	78	0	69	12	0	322	190	74	48	10	151
1	79	0	0	0	0	0	0	0	0	0	0
1	79	0	44	706	0	2145	1331	469	295	50	1499
1	79	0	56	187	0	1070	695	220	129	26	669
1	79	0	58	11	0	151	77	42	27	5	102
1	79	0	87	1016	0	27703	15982	6549	4269	903	15584
1	79	0	59	37	0	0	0	0	0	0	0
1	79	0	96	269	0	1815	1113	389	264	49	1298
1	79	0	99	73	0	1669	970	401	245	53	1006
1	79	0	63	20	0	462	260	117	69	16	265
1	79	0	64	10	0	281	170	67	27	17	149
1	79	0	69	12	0	294	151	84	45	14	214
1	80	0	0	0	0	0	0	0	0	0	0
1	80	0	44	706	0	2471	1499	581	308	83	1733
1	80	0	56	187	0	1119	669	291	138	21	629
1	80	0	58	11	0	176	102	32	35	7	150
1	80	0	87	1016	0	27278	15584	6577	4157	960	15855
1	80	0	59	37	0	0	0	0	0	0	0
1	80	0	96	269	0	2086	1298	493	249	46	1250
1	80	0	99	73	0	1717	1006	393	267	51	1017
1	80	0	63	20	0	469	265	101	82	21	327
1	80	0	64	10	0	270	149	69	41	11	149
1	80	0	69	12	0	361	214	84	55	8	176
1	81	0	0	0	0	0	0	0	0	0	0
1	81	0	44	706	0	2786	1733	628	351	74	1909
1	81	0	56	187	0	1129	629	300	170	30	830
1	81	0	58	11	0	226	150	47	22	7	108
1	81	0	87	1016	0	27513	15855	6520	4257	881	15686
1	81	0	59	37	0	0	0	0	0	0	0
1	81	0	96	269	0	2173	1250	561	304	58	1451
1	81	0	99	73	0	1811	1017	445	268	81	1150
1	81	0	63	20	0	535	327	120	72	16	236
1	81	0	64	10	0	269	149	59	47	14	217
1	81	0	69	12	0	336	176	101	48	11	190
1	82	0	0	0	0	0	0	0	0	0	0
1	82	0	44	706	0	3116	1909	727	395	85	2057
1	82	0	56	187	0	1358	830	296	198	34	915
1	82	0	58	11	0	195	108	57	26	4	105
1	82	0	87	1016	0	27280	15686	6437	4260	897	15600
1	82	0	59	37	0	0	0	0	0	0	0
1	82	0	96	269	0	2364	1451	526	330	57	1565
1	82	0	99	73	0	1947	1150	458	284	55	1053
1	82	0	63	20	0	481	236	144	82	19	344
1	82	0	64	10	0	339	217	65	48	9	148
1	82	0	69	12	0	330	190	69	64	7	201
1	83	0	0	0	0	0	0	0	0	0	0
1	83	0	44	706	0	3313	2057	755	423	78	2129
1	83	0	56	187	0	1474	915	333	196	30	946
1	83	0	58	11	0	182	105	41	25	11	144
1	83	0	87	1016	0	27178	15600	6462	4223	893	15636
1	83	0	59	37	0	1	0	1	0	0	0
1	83	0	96	269	0	2581	1565	620	331	65	1465
1	83	0	99	73	0	1911	1053	496	302	60	1075
1	83	0	63	20	0	563	344	110	89	20	319
1	83	0	64	10	0	284	148	80	45	11	170
1	83	0	69	12	0	337	201	83	44	9	149
1	84	0	0	0	0	0	0	0	0	0	0
1	84	0	44	706	0	3602	2129	878	513	82	2478
1	84	0	56	187	0	1624	946	412	229	37	1091
1	84	0	58	11	0	220	144	42	25	9	121
1	84	0	87	1016	0	27302	15636	6565	4178	923	15746
1	84	0	59	37	0	6	0	5	1	0	7
1	84	0	96	269	0	2597	1465	673	378	81	1844
1	84	0	99	73	0	1910	1075	460	310	65	1127
1	84	0	63	20	0	572	319	152	83	18	269
1	84	0	64	10	0	280	170	59	41	10	151
1	84	0	69	12	0	306	149	100	48	9	187
1	85	0	0	0	0	0	0	0	0	0	0
1	85	0	44	706	0	4024	2478	917	528	101	2662
1	85	0	56	187	0	1791	1091	397	253	50	1243
1	85	0	58	11	0	217	121	54	35	7	132
1	85	0	87	1016	0	27433	15746	6509	4240	938	15940
1	85	0	59	37	0	11	7	3	1	0	5
1	85	0	96	269	0	2958	1844	614	427	73	1941
1	85	0	99	73	0	1957	1127	454	311	65	1216
1	85	0	63	20	0	532	269	138	99	26	385
1	85	0	64	10	0	274	151	74	42	7	164
1	85	0	69	12	0	325	187	69	61	8	198
1	86	0	0	0	0	0	0	0	0	0	0
1	86	0	44	706	0	4436	2662	1053	589	132	3060
1	86	0	56	187	0	1988	1243	455	254	36	1124
1	86	0	58	11	0	241	132	54	41	14	183
1	86	0	97	44	0	0	0	0	0	0	0
1	86	0	87	1016	0	27666	15940	6561	4227	938	15702
1	86	0	59	37	0	10	5	3	2	0	3
1	86	0	96	269	0	3225	1941	789	397	98	1912
1	86	0	99	73	0	2080	1216	500	303	61	1064
1	86	0	63	20	0	615	385	113	89	28	375
1	86	0	64	10	0	297	164	69	49	15	183
1	86	0	69	12	0	351	198	87	54	12	220
1	87	0	0	0	0	0	0	0	0	0	0
1	87	0	44	706	0	4977	3060	1108	688	121	3200
1	87	0	56	187	0	1991	1124	555	261	51	1174
1	87	0	58	11	0	282	183	56	34	9	134
1	87	0	97	44	0	0	0	0	0	0	0
1	87	0	87	1016	0	27549	15702	6697	4236	914	15548
1	87	0	59	37	0	10	3	5	2	0	12
1	87	0	96	269	0	3304	1912	803	488	101	2301
1	87	0	99	73	0	1986	1064	552	316	54	1074
1	87	0	101	19	0	1	0	1	0	0	0
1	87	0	63	20	0	613	375	144	74	20	246
1	87	0	64	10	0	319	183	76	42	18	188
1	87	0	69	12	0	371	220	82	56	13	188
1	88	0	0	0	0	0	0	0	0	0	0
1	88	0	44	706	0	5381	3200	1350	687	144	3467
1	88	0	56	187	0	2072	1174	520	327	51	1542
1	88	0	58	11	0	266	134	82	41	9	174
1	88	0	97	44	0	0	0	0	0	0	0
1	88	0	87	1016	0	27345	15548	6553	4323	921	15973
1	88	0	59	37	0	16	12	2	1	1	11
1	88	0	96	269	0	3718	2301	821	497	99	2273
1	88	0	99	73	0	1921	1074	434	348	65	1223
1	88	0	101	19	0	0	0	0	0	0	0
1	88	0	63	20	0	515	246	173	86	10	275
1	88	0	64	10	0	324	188	80	46	10	140
1	88	0	69	12	0	347	188	91	57	11	201
1	89	0	0	0	0	0	0	0	0	0	0
1	89	0	44	706	0	5842	3467	1403	832	140	3862
1	89	0	56	187	0	2446	1542	529	319	56	1403
1	89	0	58	11	0	280	174	53	45	8	135
1	89	0	97	44	0	0	0	0	0	0	0
1	89	0	87	1016	0	27717	15973	6542	4307	895	15714
1	89	0	59	37	0	20	11	8	1	0	6
1	89	0	96	269	0	3903	2273	989	546	95	2325
1	89	0	99	73	0	2054	1223	452	306	73	1103
1	89	0	61	16	0	0	0	0	0	0	0
1	89	0	101	19	0	0	0	0	0	0	0
1	89	0	63	20	0	537	275	130	123	9	381
1	89	0	64	10	0	277	140	81	48	8	165
1	89	0	69	12	0	355	201	83	59	12	190
1	90	0	0	0	0	0	0	0	0	0	0
1	90	0	44	706	0	6435	3862	1524	884	165	4145
1	90	0	56	187	0	2458	1403	637	347	71	1634
1	90	0	58	11	0	275	135	92	34	14	158
1	90	0	97	44	0	0	0	0	0	0	0
1	90	0	87	1016	0	27644	15714	6761	4200	969	15848
1	90	0	59	37	0	16	6	7	3	0	11
1	90	0	96	269	0	4037	2325	995	613	104	2511
1	90	0	99	73	0	2007	1103	531	303	70	1210
1	90	0	61	16	0	0	0	0	0	0	0
1	90	0	101	19	0	0	0	0	0	0	0
1	90	0	63	20	0	606	381	131	73	21	254
1	90	0	64	10	0	294	165	64	52	13	208
1	90	0	69	12	0	333	190	76	55	12	197
1	91	0	0	0	0	0	0	0	0	0	0
1	91	0	44	706	0	6943	4145	1664	964	170	4404
1	91	0	56	187	0	2737	1634	629	393	81	1666
1	91	0	58	11	0	276	158	55	58	5	197
1	91	0	97	44	0	0	0	0	0	0	0
1	91	0	87	1016	0	27602	15848	6531	4300	923	15679
1	91	0	59	37	0	23	11	7	5	0	28
1	91	0	96	269	0	4317	2511	1024	647	135	2839
1	91	0	99	73	0	2070	1210	461	323	76	1158
1	91	0	61	16	0	0	0	0	0	0	0
1	91	0	101	19	0	0	0	0	0	0	0
1	91	0	63	20	0	500	254	155	73	18	292
1	91	0	64	10	0	341	208	80	39	14	156
1	91	0	69	12	0	329	197	77	38	17	161
1	92	0	0	0	0	0	0	0	0	0	0
1	92	0	44	706	0	7414	4404	1792	1014	204	4893
1	92	0	56	187	0	2863	1666	702	420	75	1809
1	92	0	58	11	0	314	197	64	43	10	154
1	92	0	97	44	0	1	0	1	0	0	0
1	92	0	87	1016	0	27491	15679	6627	4282	903	15739
1	92	0	59	37	0	38	28	6	4	0	15
1	92	0	96	269	0	4677	2839	1031	676	131	2893
1	92	0	99	73	0	2023	1158	490	301	74	1166
1	92	0	61	16	0	0	0	0	0	0	0
1	92	0	101	19	0	0	0	0	0	0	0
1	92	0	63	20	0	524	292	119	96	17	341
1	92	0	64	10	0	280	156	73	39	12	150
1	92	0	69	12	0	296	161	86	42	7	149
1	93	0	0	0	0	0	0	0	0	0	0
1	93	0	44	706	0	8095	4893	1845	1147	210	5323
1	93	0	56	187	0	3072	1809	703	466	94	1963
1	93	0	58	11	0	284	154	85	38	7	141
1	93	0	97	44	0	1	0	0	1	0	3
1	93	0	87	1016	0	27440	15739	6435	4304	962	15998
1	93	0	59	37	0	33	15	14	3	1	17
